ID,Name,Media,Gene,Protein (ug/mL),Batch,BMP 20:5-22:6 ,BMP 18:3-22:6 ,BMP 22:5-22:6 ,BMP 18:2-20:5 ,BMP 20:5_20:5 ,BMP 18:3-22:5 ,BMP 22:6-22:6 ,BMP 16:1-16:1 ,BMP 18:2-18:3 ,BMP 16:0-18:3 ,BMP 18:2-22:6 ,BMP 20:4-20:4 ,PG 22:5-22:6 ,PG 20:5-22:6 ,BMP 18:2-22:5 ,BMP 18:2-20:4 ,BMP 18:1-20:5 ,PG 18:3-22:5 ,BMP 16:1-20:5 ,BMP 16:1-22:6 ,BMP 22:5-22:5 ,PG 20:5-20:5 ,BMP 18:2-18:2 ,PG 18:2-18:2 ,PG 18:2-18:3 ,BMP 16:0-22:6 ,BMP 16:1-20:4 ,BMP 18:1-18:3 ,BMP 18:1-22:6 ,PG 16:1-16:1 ,BMP 16:0-16:1 ,BMP 16:0-20:4 ,BMP 18:0-20:4 ,PG 16:0-20:5 ,BMP 18:1-20:4 ,BMP 18:0-20:5 ,BMP 18:3-18:3 ,PG 16:0-22:6 ,BMP 16:0-18:2 ,BMP 18:1-18:2 ,PG 18:2-20:5 ,PG 16:1-20:5 ,PG 20:4-20:5 ,PG 18:3-18:3 ,PG 20:4-20:4 ,PG 16:0-18:3 ,PG 18:1-18:2 ,PG 16:0-18:2 ,PG 18:3-22:6 ,PG 18:2-22:6 ,PG 16:1-22:6 ,PG 18:1-18:3 ,PG 16:1-20:4 ,PG 22:5-22:5 ,PG 16:0-20:4 ,BMP 16:0-16:0 ,PG 18:2-22:5 ,PG 16:0-16:1 ,PG 22:6-22:6 ,BMP 18:0-18:3 ,PG 18:0-18:3 ,BMP 16:0-18:1 ,PG 18:1-20:4 ,PG 18:1-20:5 ,PG 18:2-20:4 ,BMP 16:0-18:0 ,PG 18:0-20:5 ,BMP 18:1-18:1 ,BMP 18:0-18:2 ,PG 18:1-22:6 ,PG 16:0-18:0 ,PG 16:0-18:1 ,BMP 18:0-18:0 ,PG 16:0-16:0 ,PG 18:0-20:4 ,PG 18:1-18:1 ,PG 18:0-18:2 ,BMP 18:0-18:1 ,PG 18:0-18:1 ,PG 18:0-18:0 
D_M6PR_03,DMEM_M6PR_03,DMEM,siM6PR,436.96944045223785,2,3.8581645395046205,2.651443997550302,9.823341411604238,0.4048338021462527,0.006178921796466265,0.039362020333044354,5.648221068836441,60.57837814151069,0.07780864484439,0.051033317059702855,84.27774711633475,6.949913927292,95.90533369250714,0.015561728968877999,3.8442047532237154,9.051662733912227,14.8012638900018,0.02196949972076894,0.006636619707315617,0.03913317137761968,0.08833569679392513,0.3668448755457564,7.365732479298637,12.984660881840718,0.04165050988729112,96.2016930897821,1.9356044649819135,10.923647189286083,1322.254937100467,8.690767931207514,73.16278220031364,9.49265467101558,4.13461407765763,2.7931015009581763,101.72107219671445,1.1046539078349134,0.015790577924302676,0.5611376387013067,62.54716570502918,699.4997171510661,0.7446745009518974,1.4708122365143959,0.225645070048731,0.025631083007563765,0.010298202994110441,0.5151389986609467,211.71617837680807,10.139381819045717,0.04920252541630544,0.41215696871984236,0.5506105867517715,0.7957078180116001,8.26579542098389,1.4236693516969123,973.5065215538724,29.497028411552826,0.5924899455944874,723.3748421236562,1.4843143248844515,12.429473315980454,13.779911001941468,81.71898694573144,402.7492170112893,1.3909439510711834,0.2913247202556131,10.618362682749563,0.7931904795019287,7694.2371450973205,39.79225636924274,0.4464843120335438,68.36542154774615,2516.5041263799626,1.8626016482014418,42.56888074541034,108.40254629929329,744.2776768631909,57.61936114786962,389.2006723032822,736.2395861528546,34.95461830052051
D_M6PR_04,DMEM_M6PR_04,DMEM,siM6PR,522.4257856110532,2,2.5710828925278477,1.7912592099669147,4.472788411978724,0.37727846792528197,0.005551027686368938,0.05914715707200007,4.158102566585946,49.48913455670934,0.30243530153320425,0.020481378015223324,62.2272117789436,2.9541038028873046,71.4401950055858,0.02641523519720391,6.839440353849951,4.038085519711694,10.270741123017178,0.04651378371681558,0.02335259923231071,0.007465175164427193,0.03713446107433015,0.01301620285079613,5.349467956929405,0.8504557245012825,0.02794655317965052,72.774738627288,1.5912307985098273,8.108902961298185,948.8838676295073,6.75732342704125,50.272212289982974,10.241454666602886,3.891270408144626,2.452597163636042,68.9986998973225,0.2802311907877285,0.014164691337631085,1.1249444728548363,50.35030950708775,564.0829915302041,0.5719472664438066,11.189149082989529,0.05570169161149521,0.010336396381514576,0.1939031395273012,0.15313179824466036,187.71106385053056,8.92988081463737,0.05168198190757287,0.4615009569598452,1.4346535348046618,0.7170396452806221,5.611323331927774,1.0694341959911469,786.0546154315081,24.4335183131702,0.047853686951456365,610.459530872843,1.205338666933283,9.747987446759469,12.33955171730254,62.1741898938014,366.47597663286024,1.2124210126020984,0.2480735131563498,8.340897635638845,3.3375075427423733,5954.483269545154,28.307752808760114,0.3864663758199616,45.2720762477992,1976.1065177755222,1.1969164180298266,37.40071898852805,86.75375765954745,639.4404893496362,47.818083808364484,318.07158945196653,617.705153321537,31.151793131659065
D_M6PR_05,DMEM_M6PR_05,DMEM,siM6PR,551.7339323679407,2,2.271747170997146,1.1451171714025825,6.757967529743066,0.14590365985740406,0.005256156690515177,0.046761669867341926,3.58578634362594,45.58447201544895,0.2735013946892208,0,55.86134582610071,3.6760472412768563,62.90078960895999,0.10476064024544042,9.461625783274615,2.375601577330429,8.7723442696874,0.0958795479062941,0.016312210418840206,0.12741648804938516,0.040780526047100515,0.09642328825358876,0.2606328731365802,3.4192205505713384,0.03171818692552262,65.17362426065172,0.8313789910135558,6.592126723818191,851.4279663457875,5.839590083162363,51.18662881362597,4.4235089720246,4.268542973045619,2.424719455369381,62.69072458812181,0.021387120326923824,0.026462030235007445,0.26280783452575884,39.821911814820005,426.26252655992283,1.2529590069493595,1.290477090912692,0.13629758038853151,0.01087480694589347,0.08971715730362113,0.4476795526059479,170.0011445688094,7.430755586129009,0.022474601021513173,0.30449459448501714,0.38243071093058706,0.632913764251,5.2436506625274,0.322619272728173,648.7628891407276,17.330273595758268,0.8761469462741506,493.32347356603435,0.9607891936696882,4.446889806958271,9.950448355492526,48.660592406877356,262.42540381482826,1.1019804371838717,0.15750345393302378,10.766058876434535,2.126568498269468,5237.521258839129,24.95804443439038,1.275252361188441,51.21363458420828,2081.4045187892602,0.7808111387151512,30.867233282006456,76.48197351012148,564.2745202634745,38.54357825833023,232.18909058246606,467.1472695069215,20.172041897502663
D_scramble_04,DMEM_scramble_04,DMEM,scramble,498.0204304098686,4,1.3272547864271351,0.952169772653173,3.3428347480240457,0.10802769668650508,0.003212719604059631,0.5626275206609428,1.2848870466485987,27.552082529440142,0.06525836695746125,0.008031799010149077,34.75399590686557,1.7553496736680807,40.81659859470134,0.017669957822327973,2.0107608821908216,1.0702372181023645,5.869437921641691,0.041966149828028924,0.012047698515223616,0.04558045938259602,0.013252468366745977,0.015461213094536973,8.765303054750943,0.06847108656152089,0.009838953787432618,42.08763078805743,0.6539892344013886,2.775990532882775,522.286203772667,6.539289959088125,38.2148981003388,3.277777176041839,1.387493279003253,1.5483300541814884,46.73242015562665,0.32368150010900787,0.048592384011401916,0.08453468458181904,33.643599693712446,357.3554198439836,0.7049911581158353,9.685747221314026,0.14678112691047437,0.016665982946059338,0.08132196497775941,0.15983280030196664,110.10271196077709,5.852571143720379,0.003614309554567085,0.26424618743390466,1.597725618093905,0.23713886577465149,4.599008113211362,0.3511904117187684,531.7002753924628,22.240051459102794,0.4461664350137813,541.6609109348992,0.21485062352148782,6.992283423260532,9.887746966419273,56.29508005711014,223.87495209431603,1.5300577114333993,0.22549275720993534,6.311789252125653,2.1722000422948184,3996.2330428132627,20.914001442527184,0.4487767696920797,49.2112341251339,1988.6844786365505,1.1158176774849604,31.938850353808316,56.590650260683624,496.34309137993506,30.271448879301364,166.80821694730585,484.8811118075266,19.363261848642647
D_scramble_05,DMEM_scramble_05,DMEM,scramble,460.30073159233734,4,1.0575694683690653,0.25852663668019465,2.8548727164827215,0.019117936157863138,0.009341718804410395,0.12035609808472927,0.9780562338943163,21.29303589436911,0.11492486622169999,0.009124469529889224,29.487244030758674,0.4523129895530801,33.64561239436843,0.007386475333719848,2.7114881952987475,0.7788386491584016,4.604163874927198,0.01998693325594782,0.018031689785257276,0.06691277655252098,0.03606337957051455,0.03063214770748525,3.5014065574577287,1.0373652858385962,0.037801373766683924,35.072722878698,0.5111875429483177,2.02606673418445,432.8059599445495,3.819024996807683,28.43336780005647,1.9617609489261831,1.7999102394079098,1.2374518676725956,32.644310488100345,0.014990199941960866,0.022159426001159544,0.1399085327916348,28.413163617526,269.7169295615057,0.7551584782355939,0.488810867672637,0.1255700806732374,0.026504411491582985,0.02129042890307485,0.2976315060940056,85.61076986273467,4.053002465466984,0.02433191874637126,0.2587438859547158,1.3938713453278393,0.6532685684851642,4.9456797344744805,0.21985626581542606,437.67234369382385,13.258071476203563,0.24375368601275496,369.3483158540133,0.36193729135227254,5.579613117527259,6.550717374636898,41.10508348432739,177.1089950649931,0.673255501741112,0.38952794921646133,6.22658145705131,0.42016009692394657,3092.3850480877577,16.784244450956702,0.3562888102147221,49.282563426578825,1882.4219483696,1.5933061793382757,31.449439478233902,52.332743240856075,416.0151980153572,26.58370747678321,181.6082275403266,437.80225875998747,18.968468656992567
D_scramble_06,DMEM_scramble_06,DMEM,scramble,499.3508046020667,4,1.1561010709896646,0.6452377707827297,3.364168004773146,0.17662933390141766,0.0034044202679411563,0.03444472271093405,1.9030709297791066,27.144243836357884,0.1652145130030267,0.062481124917508284,30.425504194605875,1.4238487120624483,34.47976821369227,0.04325616340442881,0.6624601321381967,1.1643117316358755,4.808042718411719,0.0034044202679411563,0.01021326080382347,0.02543302200167805,0.04986474392454988,0.031240562458754142,7.0409418941495945,5.752268692725986,0.019024701497318226,39.36330895804598,0.9720621165050807,7.0813944173333665,460.792889246198,6.2711423935633714,17.044129941439518,2.2689459785749,1.2522258785550617,1.6162985872090043,32.231849536772295,0.03945122310496516,0.0078101406146885355,0.09091804715560502,25.526743689054314,267.4943121528459,0.7822156215634211,0.9149880120131261,0.04886344384574366,0.001602080126089956,0.03484524274245654,0.28577104249129587,115.86884303932999,6.179823826376244,0.04966448390878864,0.37628856961537843,2.322215142767391,0.7928294023987669,4.444971309836583,0.4922391187411389,553.2208969206428,20.600147041311935,0.4487826953209489,548.766913910097,0.16621581308183292,5.925894126390985,8.945014124007509,49.70473617195664,233.63154504771404,0.9494327347240602,0.39771639130183156,6.566726176826968,1.106636847096637,3474.5677467820365,18.19161983175145,0.48523001818949535,40.22542832589814,2082.7762575226166,1.3896042493672756,31.343496106855422,57.905984597426894,521.1893073996318,30.424703154542833,134.47299850354958,480.3582927860716,16.209646455762414
D_TFEB_04,DMEM_TFEB_04,DMEM,siTFEB,407.7905172894,4,1.4490282999411956,0.5323811878782088,3.2322968389786597,0.017901348095398083,0.01667522836283657,0.03089821726055012,0.8040893206138401,18.97665510085453,0.18342751199120233,0.011280301539565916,31.13927239997171,3.4856131757258684,46.81668452444973,0.007847166288393681,2.8887380899149235,4.167335747030069,5.0150749301231,0.050516132981534324,0.04119762301406683,0.034086128565210046,0.048799565355948205,0.01544910863027506,6.299312738008028,0.5679386601224926,0.02305105097215644,36.22399093090431,0.2538067846402331,3.327443730225433,392.60525493382187,6.200732711510081,23.043449029814553,3.183987721515736,0.6665186866204383,0.9924213115352883,43.82102879385544,0.41712593301742656,0.021089259400058017,0.07650987131183838,27.662977734213307,257.5319816117015,0.8732424735303094,0.6591619682250692,0.1844084077772515,0.0017165676255861176,0.009563733913979798,0.32173381782414096,59.45724329531938,4.669799613433778,0.018882243881447294,0.2241346871122445,3.832605060040776,0.28691201741939393,4.3313905672468,0.5718622432666894,273.82711285744404,8.185330110634146,0.6331682298947651,175.96191416358175,0.34650143642188347,4.309565636007205,4.598194221052184,20.442603853105073,87.26465793402845,1.079721036493668,0.35974352953354777,6.374351265640792,0.917628007849036,2302.214642558103,14.048879895689812,1.0110583314702233,39.36187655047573,1752.7124091822984,1.5248024994134972,21.94925978047666,34.40148656042487,245.8262165249367,14.780137704189498,109.02779273910227,339.3394258400451,16.810837205257872
D_TFEB_05,DMEM_TFEB_05,DMEM,siTFEB,513.045708208243,4,1.3281467695728637,0.7406747467532847,2.6695477188244703,0.21830413588517866,0.002144058477443719,0.0179321254477111,1.4739427460390364,16.469097908466328,0.004872860176008452,0.015593152563227047,27.657379786988773,3.466747643619453,40.25820637333255,0.029626989870131386,2.435650430376065,0.8287760587355176,4.126727825858038,0.03157613394053477,0.023974472065961587,0.0179321254477111,0.031771048347575104,0.025533787322284292,1.4990867045472402,2.3678202167260274,0.015593152563227047,30.127724981818016,0.4473285641575759,3.8273392966440785,325.84250745188103,3.8986779696208425,22.9897644815938,1.0546818564952694,2.1551685986450178,0.5761669872112393,35.59156563997278,0.476760639620667,0.02767784579972801,0.4829979006459577,27.539456570729367,250.99440057635601,0.5237350117173885,0.9593687114525441,0.12649945016917943,0.0015593152563227047,0.09901651877649174,0.03060156190533308,68.508320872131,3.5723912522353163,0.022025327995558203,0.4504471946702213,2.7767506426966566,0.24169386473001922,3.5758997115620423,0.21577024859365426,246.5022082372973,7.33891725388281,0.3773542920300945,162.32315886793722,0.3221935148376789,2.959385442093453,3.83396638648345,20.451978901928598,75.66772195712964,0.7108528424761131,0.3044563037970081,4.580878394262026,0.978275408935457,1977.4711760929601,12.26849752234,0.3046512182040484,29.914293706108847,1378.3393734442284,1.2764944517071743,18.52232627222925,27.983861418781338,197.63794604991273,12.982468995328757,73.95656837772252,279.88870719042274,7.082020065403644
D_TFEB_06,DMEM_TFEB_06,DMEM,siTFEB,379.61810684100783,4,1.6598259899754975,0.3690551042621285,3.425547877105439,0.18018107874039682,0.004741607335273601,0.11406199867630382,2.4532549507446135,22.336131620695507,0.15910726836140304,0.017385893562669865,35.76410017156061,1.0684421862149847,53.0235508719565,0.0545284843556464,3.267230876633248,2.787274845251665,5.622756031745277,0.06374827639645618,0.009219792040809778,0.13566265431477245,0.00816610152186009,0.025815417714267375,4.50663434954782,0.45176980999967914,0.02265434615741831,40.821551239889374,0.7504910721219159,2.3144312248729917,426.93221708699707,6.017889976351411,12.794437126346597,3.9397488503528875,1.3634755315208973,0.9117057215212184,44.386449688125914,0.28238905907851664,0.001053690518949689,0.2707984633700701,35.013872522068425,308.2289750973496,0.9153936383375423,0.782892055579619,0.06006035958013227,0.05373821646643414,0.051367412798797335,0.22759715209313283,93.16520830449359,5.625917103302126,0.036615745533501685,0.5331674025885427,3.5928212469887013,0.11011065923024249,5.8969789893019335,0.36721114585396664,341.54772299705775,10.984987082680243,0.3632598064079053,240.59258068596904,0.3669477232242292,4.943125647022728,5.094066813862271,26.43551458466927,104.25108625436327,0.9770345336960992,0.19177167444884338,7.255976336117295,1.2757557958183359,2677.4781857960693,15.5904049183796,0.65802972908408075,50.98861105723493,1957.34788886454,1.4227456232118176,26.081737992931913,39.670921193196314,292.35881534618886,17.972535759095106,127.19914864393883,390.26563098595614,20.297767311787332
D_TFEB_OE_01,DMEM_TFEB_OE_01,DMEM,hTFEB_OE,451.2776831633251,3,5.875761419029314,1.924757266770577,6.701417138116024,0.5874431860705502,0.008863722158740856,0.03301736504130969,4.973656096323463,6.9912608527068505,0.18237108341609312,0.011301245752394593,49.16861796591331,13.152877311355557,92.96293959392807,0.014403548507953891,7.418049074650222,9.830754246259483,10.101540958209018,0.03678444695877456,0.014625141561922413,0.029915062285750388,0.042545866361956106,0.06426198565087121,10.797343147670174,2.9365511511908458,0.0026591166476222566,13.565705170898912,0.9080883351630007,2.2957040391138817,339.8182664940228,3.8734465833697542,0.6989044922167166,1.4026840316207405,3.1260132123339317,1.1369939599124834,27.571050960871368,0.16198452245098913,0.025704794260348482,0.22713288031773443,5.662367308057627,129.70417590717878,0.823661381600994,1.8729044921419427,0.6539211022611066,0.02149452623494658,0.5834545110991167,0.06847225367627312,21.906689315328027,0.44894752734022436,0.029915062285750388,0.238434126070129,3.9962091352683147,0.08065987164454179,2.007189882846867,0.34657153640676747,285.7287315786306,1.8620464324974855,0.243087580203468,63.037240841587185,0.6036194790102523,0.7004556435944961,1.5493786333479018,4.052715364030288,107.84291316791428,0.47841940351803774,0.1907916194668969,0.38800943749888095,2.2061804453105993,910.3295273108382,3.681768591686983,0.3510033974861379,36.84449867640002,1173.6412407708513,2.0475198186691377,43.23546394590614,136.65156133519986,359.5139003168529,30.455970930487553,29.326067948302057,280.56251111840845,12.483223102262684
D_TFEB_OE_02,DMEM_TFEB_OE_02,DMEM,hTFEB_OE,254.7041699157556,3,8.6131295012783191,2.5845670301265002,61.83526561504382,0.6442768489195787,0.21515156197923777,0.4467928422123587,5.672070466996438,2.011745626973749,0.1440887285517888,0.007852246787563423,65.06057598303549,26.394149739376306,120.58381301789645,0.021201066326421242,14.410443304536392,11.774444057951351,12.607174829772452,0.09108606273573569,0.04161690797408613,0.21122543858545603,0.01884539229015221,0.17000114295074809,1.52412110146606,1.10559634768893,0.023949352702068438,0.337253999525849,1.9591355734970737,1.824076928750983,377.49754953679025,4.663449367133916,0.5135369399066478,1.0553419682485239,7.6999131998846915,1.216313027393574,148.99127883360404,0.06595887301553274,0.01099314550258879,0.14330350387303245,3.919448984012282,113.57686059701423,2.9787498188621844,0.8798442525464814,0.7333998499584236,0.0051039604119162245,0.16097105914505014,0.02512718972020295,37.31034322344698,16.41001794898942,0.03101637481087552,1.5048830968365297,4.961834745061326,0.13584386942484722,3.5166287238102787,0.4091020576320543,418.70928157663815,3.4589147099216873,0.2336043419300118,78.68697244583366,0.3215495059507221,0.25480540825643305,1.2339805826655919,6.490667194599925,165.117438061223,0.341965347598387,0.05496572751294396,0.15115575066059586,2.1322776151628475,1048.4708596970663,5.797706415597452,0.947766187258905,55.57545447599826,1867.994545033825,3.2233473062947846,68.3212214615712,246.3630651227842,562.6134823289192,51.721964365001504,24.15076283216944,428.8088413948022,16.556462351577476
D_TFEB_OE_03,DMEM_TFEB_OE_03,DMEM,hTFEB_OE,163.8360739614964,3,12.83844240856459,6.126855799998638,12.28972320511781,2.1875524195253155,0.010986591392705268,0.360726417393823,8.405963147796498,2.5794075125318034,0.19592754650324393,0.029297577047214047,101.70104542370721,45.28245715741173,197.07137274046224,0.04882929507869008,10.193115347676555,28.722612097662473,4.327496276348908,0.1922653493723422,0.03601160512053393,0.09948968872283102,0.075075041183486,0.4535020780433342,13.938932646400568,9.256203248354188,0.09216529446102753,21.80594244976602,9.198218460448244,2.8046326360822613,544.442367564075,5.669691524824402,3.1354511102403873,0.4144386419803821,1.385531247857831,4.631458638213754,93.96160215373483,0.034180506555083055,0.04394636557082107,0.33264957272357615,1.4343605429365212,163.76796239823017,3.1281267159785835,2.2546927002585146,0.9942865210398266,0.004882929507869008,0.3021312632993949,0.24963977108980304,27.61357673318772,19.227145303422702,0.08300980163377314,1.278106798684713,8.203931939408418,0.11657994200037256,4.014988787845292,0.7806583550705578,459.6881393636157,4.467880499700143,0.22461475736197437,80.50730026099026,1.0595957032075747,0.6964278210598173,0.9436261273956857,4.947628323848273,182.81993260555808,1.1535920962340531,0.14831898380152111,0.5389533444310417,5.609875638353007,1326.8561357927115,6.941084295435795,1.468541049491604,79.11749644981306,2464.252165215352,3.981418647478692,90.43673741524191,357.44753022928893,725.8670030627595,75.05306800070059,34.01998024751186,563.5535432916857,22.220381091746404
D_TFEB_OE_04,DMEM_TFEB_OE_04,DMEM,hTFEB_OE,257.05130634967486,3,9.07095176100026,2.833286515219148,8.003849617481636,1.534324044490501,0.021007479310975425,0.12526682107655715,6.593236284489102,2.94766056924557,0.18128676590582496,0.006613465709010781,71.9797936946894,29.58281017119452,137.11076010660616,0.09725684866192326,14.969774146043227,17.317943500136703,11.035540103971107,0.23108227242072965,0.02839899980928159,0.05718702701321087,0.14977554693936182,0.13265834157486334,1.4744138257147565,0.44193512031977933,0.1598902592002018,16.698222860462927,0.6979151459979613,3.6852565094975964,416.73625985886963,4.754692817384104,1.0943340611439605,2.6749523655975374,1.505536017286572,2.213954902940021,10.658572558557493,0.05096258869884779,0.006613465709010781,0.48200494196849164,4.551620517378009,119.87023305800435,1.7136656734230877,1.9346332335829775,0.40419946303895304,0.0042793013411246235,0.4205386136141562,0.05329675306673395,22.372576438794177,1.2608377860531732,0.029955109387872363,1.3849375249457871,7.178333486039231,0.0832518624546063,1.6704836326171937,0.33573064158095905,347.47810181713544,2.692847625751331,0.043571068200541616,71.2390855352802,0.7379849676466738,0.9850173632479586,0.8939849529003986,5.898044330253674,136.5735132745977,0.2443092038387512,0.5749824892892902,0.3049974774037913,3.078373773847195,1089.153383329437,2.9344336378275484,0.7574363373790584,51.21584553276343,1760.583155272389,3.316458539371583,62.63496664785716,229.04960428369546,533.9494358114301,47.74844436426854,29.52212189762948,396.63871562397514,16.770970983262046
D_TFEB_OE_05,DMEM_TFEB_OE_05,DMEM,hTFEB_OE,274.46357268887755,2,8.535923281359153,0.20002654436854084,8.510418986084474,1.314928594947293,0.1799874552241515,0.06485377941275094,6.95647870970592,7.346330080333132,0.15739793655229445,0.017853006692274135,72.27552933768206,29.78172993931608,136.07525266143813,0.056109449604290144,6.73495568789158,16.630257907391034,13.34020381695766,0.15448315994947417,0.011294759335928536,0.035341666309195746,0.057202490830347744,0.05100859054935468,9.616212359779414,0.030240807254260278,0.047365119795829344,16.206157911680688,0.8999372761207576,1.8793022146683676,401.5363456808418,1.6559574574772644,2.2910144098167304,2.416349803738002,2.113213037044694,0.7483688927741037,88.765149273987,0.2907489661313217,0.010566065185223468,0.3075089315975382,4.769303216364662,133.01109375772333,2.5792129464205837,1.2755791108092196,0.42774346646387423,0.09691632204377389,0.2339108223763264,0.13335102957902722,20.77142676584793,14.102417898595158,0.05829553205640535,1.433705741512219,3.545461390255502,0.1774370256966838,1.481435208383401,0.5490710425562678,271.5864960502305,1.7958667344126371,0.4557981912660193,54.26767513838309,0.2652446708566443,0.3198967321595243,1.0638934600293977,4.010368258405335,104.0240047897511,0.6179326397978967,0.13699450033255256,0.39458788260679367,0.9403798014848889,408.14414423943543,6.404492890546832,1.1997949191358923,46.567199700807294,1632.8210538453031,3.2638211010079945,59.176523284607775,219.1842779376524,493.8597084927217,46.14091362264483,28.143989835606444,371.0714649752398,15.517177592189045
D_TFEB_OE_06,DMEM_TFEB_OE_06,DMEM,hTFEB_OE,252.68579048510392,4,10.43192810699577,0.14840565402592618,8.128672356513396,0.9323832556935522,0.01780867848311114,0.05421753227080503,6.263510096715557,2.594526580783925,0.05857076478889887,0.009102213446923472,77.51524121082176,34.54290003107457,160.65406733819927,0.04194933153799513,14.290079363259116,21.61102921346074,14.934357775937002,0.05421753227080503,0.043136576770202543,0.015434188018696322,0.0641112425392001,0.2307213234589732,14.876182759558839,3.5842933560341685,0.12980547872134343,17.057547999534584,1.728629058093988,2.707314877843629,441.1819112819163,3.171527763636726,0.5738351955669145,1.535899582065652,1.8038212561337905,3.45409212890209,51.823650134264156,0.02651514351929881,0.03403436332327907,0.7602326970234777,2.793588031384034,123.67731458109951,1.2929100578738688,1.1939729551899183,1.1120530341676067,0.05184304180639022,0.8164289713479619,0.0906263860584989,24.640879046054046,16.492815017414596,0.003561735696622228,0.514472933956544,4.55268971710468,0.29958154692700295,2.7393704991132295,0.04590681564535316,372.4388293434643,3.306873720108371,0.27425364863991153,63.42818078227011,1.0443800559317846,0.5686904662273491,0.9236767906573645,4.642524606341707,144.3990971156369,1.2873695801235674,0.08310716625451865,0.178878281652583,4.09243431541894,1029.2399089822648,4.278040320054032,2.6665527915378413,56.96640073177592,1896.3254684012309,3.689958181700628,57.74088037158588,262.575113039098,565.0931131737607,53.857401217035445,24.594972230408693,392.50802274869835,16.23003807268602
M_Alg12_04,MEM_Alg12_04,MEM,siAlg12,467.57859651740387,4,1.598447845061233,0.637112139475169,3.749957789042502,0.04854798780156542,0.007271504780851207,0.02716120903435598,2.400879784406931,18.3053716824299,0.17537158589111737,0.017751026376783833,32.3695312675345,2.169047102570381,40.51511369660155,0.029513754698749017,2.226577537454174,1.0680557316344392,4.91596496743076,0.06565741081533297,0.010907257171276812,0.018606497527472204,0.011976596109637283,0.026519605671339697,3.276668374924157,0.8120559897909422,0.007913108143867491,29.596735400365795,1.10184684208663,2.4926290653182597,420.11846021845935,4.51859861793601,16.665005750984935,5.235911177788213,1.5597377754925839,1.0597148879152274,36.66271323726412,0.018820365315144305,0.02758894460970017,0.4923236472211611,22.664424930762525,241.49073726003436,0.9239088427434475,0.5412993705980708,0.08469164391814936,0.03721299505494441,0.07485372568523302,0.23183268183655026,70.61187198454469,2.1506544728305808,0.016467819650751263,0.754953290482493,2.4374511760988593,0.22370570590501065,4.036540624523108,0.7947326989895025,400.98028737083433,9.286994811873024,0.5321030557281706,191.19010293849612,0.909151965394073,2.5542229881678225,4.458287901812478,28.377689010634857,189.72938594869572,0.6131589472558945,0.2724675614942482,3.315806180068151,0.6593543893930669,2424.1024042635177,11.245596011374067,0.6416033630162831,28.71324756949237,1272.85060615012,1.2981774711696126,20.157680591457908,64.21209230624495,354.48500259534563,23.294693301032183,111.2553063537495,364.6047985724138,15.764622364885417
M_Alg12_05,MEM_Alg12_05,MEM,siAlg12,332.8988672881921,4,2.335243752352576,1.0366511692010214,4.803560952388738,0.3178142384858536,0.008711354363033793,0.08320845374346071,3.22800737879866,21.249997206737017,0.1709227804333182,0.011715269660631654,45.49249483294103,1.3247266462406562,61.28557951006178,0.021327798612944808,1.316616074937142,2.1267720306992848,7.2550562267583505,0.014418793428469726,0.008110571303514223,0.04115363957709068,0.0450587294639679,0.02102740708318502,3.119866428085137,3.4313724444460356,0.016521534136788227,40.17796788843089,1.8972729019628083,4.53441014172397,545.3650277603081,5.541022157949012,21.11151671151776,2.7945424013552893,2.446388618363697,1.322323514002578,53.2867538556182,0.02072701555342523,0.030639936035498173,0.950438800159963,28.486729550180026,341.1402415547605,1.2820710490147667,0.8209700508334952,0.20096193340929683,6.00783059519572e-4,0.12496287638007098,0.26674767842668995,76.12071559877857,2.70833003231423,0.013818010368950154,0.5746489964304706,4.43648250302228,0.2754590327897238,5.464722709390026,0.18954705527842497,549.5690072192963,10.63836602644282,0.48963819350845117,243.24925061970097,0.2769609904385227,4.114462783119788,5.522397883103906,35.755904178837085,236.91759795542418,1.0297421640165463,0.3739874545509336,4.896982718144031,1.8852572407724169,3038.807876520167,14.738410016134138,0.23040030332575587,55.95302907376606,2120.2505305882,2.0976340523125856,29.706319161004757,88.71943674843376,472.58256323175004,30.889261005198794,139.64391161402096,512.7989812359901,15.22894938423187
